"lon","lat"
2.5513,51.0819
2.68766,51.13677
0.39074,45.46383
3.07085,43.07928
2.24129,43.28523
2.84838,42.79887
2.24037,43.28513
2.69569,51.11988
2.69377,51.13137
0.20244,46.02988
3.12404,43.11451
3.12152,43.11516
3.12543,43.1159
3.12895,43.13122
3.85192,43.61955
-7.394379,57.33012
2.55203,51.08193
25.16106,35.29827
-5.400882,50.21063
-7.396265,57.45603
2.56077,51.09242
1.58554,50.26408
-0.489695,49.20333
2.67918,51.07233
2.67407,51.0734
2.5461,51.08889
-1.29113,45.89995
-3.9996,47.71032
2.6411,51.10174
2.62858,51.09759
-0.350712,50.87986
-4.919524,51.61073
2.94376,51.21705
0.26882,45.64262
-5.152016,50.3481
-5.149031,50.34548
-4.533874,54.12165
-4.622176,54.06581
3.25636,51.34279
3.333,51.36052
3.2251,51.3469
0.38379,45.46909
-0.23877,46.15695
-5.2686,50.03901
-2.597795,36.79631
2.65503,51.12536
2.55316,51.09102
2.92936,51.23685
3.390999,39.58029
3.22745,51.3397
2.9445,51.243
-0.66,38.21
2.71302,51.14271
2.71308,51.14285
2.71357,51.14125
2.71364,51.14212
2.71133,51.13887
2.64768,51.12375
2.93305,51.23127
2.92102,51.17762
2.99437,51.26305
2.59473,51.06999
-2.569571,51.48831
2.54889,51.08525
2.54895,51.08525
2.69777,51.13155
2.68908,51.13407
2.69944,51.13295
-4.06868,48.68725
2.69126,51.13734
2.54806,51.08962
2.6956,51.1294
3.21918,51.24937
2.6502,51.12532
-6.333306,55.87418
-5.435834,50.18981
3.02375,51.27037
2.94676,51.19385
0.1028,45.62435
-5.129422,50.35726
-5.058283,51.65486
-3.951312,50.3088
-4.865425,51.64624
-4.925293,51.61059
-4.724035,52.83559
-4.72536,52.83169
12.64954,42.06898
3.07462,51.2987
2.9339,51.2388
3.06173,43.39409
-0.32977,44.42374
3.164406,39.94469
2.6867,51.1236
2.64738,51.10964
3.25612,51.34183
-0.313434,51.26112
2.57186,51.09656
2.75425,51.13635
-0.22,39.75
2.23544,49.87133
-5.229405,49.97533
-4.457979,53.18325
2.73763,51.1515
2.74132,51.15107
2.79386,51.17672
-5.132381,50.40215
-4.77913,48.35773
-4.77928,48.3594
-4.98441,50.18611
-4.984073,50.15823
2.68687,51.13801
2.57029,51.09245
-3.747535,51.51089
-4.923314,51.61014
-0.064785,50.80734
-4.921284,51.66307
3.17219,51.32604
2.56176,51.08703
3.16956,51.32644
3.16889,51.32571
3.15845,51.32338
2.76508,51.16389
-4.554126,50.86198
2.56377,51.0948
-1.14077,46.10745
-0.32771,45.83086
-0.97108,45.75974
-3.575586,53.26157
0.4,40.38
2.99107,51.25849
2.64534,51.12503
5.04508,43.3839
-5.338097,58.20054
3.33095,51.36184
3.06932,51.2951
2.87113,51.21082
3.44484,43.66575
2.56989,51.09651
1.53282,50.13443
0.169979,50.75824
-4.371302,53.145
2.94192,51.22982
115.3716,-31.10642
-8.897536,40.20707
1.61416,43.45599
6.6368,43.33298
-4.103254,50.36237
3.071,51.295
3.07093,51.29403
3.0713,51.2953
-1.08697,46.20145
5.0152,43.45651
2.7781,51.14722
2.6025,51.09002
-5.713677,55.46554
2.93079,51.2374
2.75414,51.159
-1.965427,50.6028
-1.969015,50.60345
-1.965893,50.60278
-0.232651,50.85363
-1.965284,50.60415
-7.631818,56.81563
2.6132,51.09134
2.64428,51.12477
-8.984354,38.47635
2.59641,51.09007
3.04432,43.11303
-4.211317,51.16982
3.234701,39.72673
2.61459,51.09099
2.9294,51.23743
2.92917,51.23761
-4.934209,50.51131
-5.302361,58.16956
2.65202,51.12472
