"lon","lat"
70.59138,21.15983
88.34361,22.52981
110.4332,-7.598323
-61.38355,10.55517
101.2647,21.91576
114.1158,22.23031
-75.73046,2.166264
101.8034,3.037892
125.8575,8.539946
-78.58543,-3.625426
-79.73193,-2.311391
-77.82373,-0.99655
-61.2482,10.60916
114.2574,22.30368
108.4356,-7.18
109.2993,-0.057117
77.66265,12.8981
121.5356,24.93579
-155.9861,19.62865
-51.93146,-23.40618
100.2909,5.43778
-156.6862,20.95516
100.2818,5.319657
-157.8452,21.29543
121.5288,25.02668
-156.6916,20.93866
-73.10768,7.105613
101.2765,21.92019
-35.72827,-9.596716
114.1985,22.36549
121.7724,24.68293
-77.81674,-0.99361
-77.8187,-0.994442
114.2642,22.32005
164.5394,-20.73789
103.8462,1.417746
-159.3362,22.04683
-159.4524,22.22435
120.2277,22.9898
36.87776,-3.385891
77.59534,13.05158
-61.14812,14.80557
120.6507,24.13774
106.6662,10.7727
120.9315,14.79429
1.205706,10.96886
120.1605,23.01545
120.2247,23.53914
120.4833,22.43306
124.8333,1.474788
2.66424,9.331337
98.77509,7.741753
103.7807,1.29662
106.0332,10.31226
-60.87998,14.43509
103.7441,1.398583
110.362,-7.795127
-60.87734,14.43174
106.8232,-6.1906
100.3074,5.356129
-60.87535,14.44495
120.4903,23.47496
-157.939,21.36675
-48.50372,-27.6752
113.9382,22.3134
-156.4428,20.70932
-157.8571,21.31515
114.1517,22.28366
113.8772,22.92437
118.1472,24.48313
-156.6197,20.88439
118.1095,24.4642
118.1076,24.47956
-17.43864,14.74637
121.5494,25.04865
100.295,5.356568
99.07669,18.78382
-171.7514,-13.8507
55.52472,-21.05167
120.9779,24.02633
-75.91867,4.714028
-159.4561,22.19719
114.0833,22.425
-75.60161,6.235334
118.4099,24.46388
120.2222,22.98085
106.8376,-6.603892
33.75594,-9.334066
39.28162,-6.749046
73.83312,18.51959
106.7276,10.80403
-60.8767,14.44541
-74.6089,4.4561
55.4292,-4.612805
121.6617,24.19203
-156.6942,20.92417
-156.6654,20.99618
55.50815,-20.89816
-80.26667,-0.18333
98.29779,7.907395
126.9971,-8.553185
120.9997,24.7892
93.96233,26.52385
49.76695,-15.48196
134.0638,-0.838796
144.8616,13.65079
127.8915,26.45567
128.0015,26.60545
44.07194,-23.47306
88.41667,22.53333
39.46667,-6.25
13.12,-5.88
-72.636,2.556806
