"lon","lat"
27.06027,44.12875
27.06285,44.10314
13.77781,52.46878
15.9667,45.8
10.833,51.766
10.523,51.779
17.6667,44.2333
10.93,45.72
17.66,44.22
12.88,47.74
14.54,48.44
13.62,45.93
12.97,47.81
14.47,46.79
