"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"365","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.203199,51.42803
"366","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",8.526657,52.016661
"367","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Vlaanderen",4.476518,51.18427
"368","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Bayern",9.164934,49.954301
"369","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.193358,51.487633
"370","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Denmark","Hovedstaden",12.511347,55.71745
"371","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.49266,50.95683
"372","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.88449,51.31495
"373","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-1.2275,50.589444
"374","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,7.163773,51.567787
"375","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,6.968937,51.223442
"376","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.73706,51.33058
"377","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",4.24258,50.43338
"378","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Li�ge",5.47385,50.44942
"379","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.63629,50.99708
"380","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.64826,51.33384
"381","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.42083,51.03444
"382","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.18566,50.81804
"383","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.95825,50.96257
"384","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.64058,50.84128
"385","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.76451,51.40722
"386","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.44146,51.0054
"387","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.75483,51.05276
"388","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.96638,50.96648
"389","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","Wales",-3.971825,51.789449
"390","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.311883,51.424534
"391","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Netherlands","Utrecht",5.119177,52.104277
"392","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Denmark","Hovedstaden",12.508967,55.701522
"393","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Li�ge",5.69405,50.78795
"394","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Li�ge",5.44764,50.59383
"395","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Walloon Brabant",4.57379,50.65637
"396","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",4.07618,50.46576
"397","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Namur",4.85548,50.4657
"398","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",3.95737,50.44403
"399","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Walloon Brabant",4.84645,50.72854
"400","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",4.18045,50.55009
"401","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Li�ge",5.44403,50.59214
"402","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",4.17398,50.45358
"403","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Li�ge",5.68239,50.77931
"404","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Namur",4.58662,50.05973
"405","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Hainaut",3.7038,50.34596
"406","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.42889,50.86611
"407","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.80213,50.9279
"408","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.2414,50.73719
"409","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.4642,50.82706
"410","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.40823,51.07976
"411","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.74296,50.88976
"412","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.60527,50.85361
"413","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.46333,50.82668
"414","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.20675,51.11505
"415","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.30755,50.86554
"416","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.67667,51.07039
"417","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.42974,51.06387
"418","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.53435,50.79555
"419","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.49339,50.92345
"420","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.2406,50.73972
"421","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.74341,50.8893
"422","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.1815,50.94679
"423","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.43143,51.14607
"424","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.46459,50.82717
"425","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.40906,50.92802
"426","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.29537,50.76915
"427","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.63404,51.16841
"428","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.74437,51.05157
"429","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.18336,50.94804
"430","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.23086,50.79172
"431","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.36999,51.05086
"432","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.74146,51.0384
"433","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.43622,51.30942
"434","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.49126,50.98424
"435","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.58336,50.88018
"436","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.39388,50.86298
"437","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.27841,51.12101
"438","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.49451,51.10093
"439","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.59048,50.88792
"440","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.21258,50.72651
"441","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.23856,50.87001
"442","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.33904,50.86415
"443","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.56467,51.15868
"444","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.90318,51.00987
"445","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.63948,50.75978
"446","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.18433,50.80068
"447","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.6557,51.16468
"448","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.29698,50.87769
"449","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.50908,51.09426
"450","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.35163,51.20696
"451","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.36194,50.855
"452","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.40515,50.81218
"453","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",5.11119,51.2071
"454","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.48375,50.83516
"455","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.61624,50.86165
"456","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.21151,51.17756
"457","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.44147,51.24387
"458","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.39389,51.0893
"459","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.80024,50.92866
"460","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",4.14192,51.10246
"461","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.69707,50.86972
"462","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.45187,51.29832
"463","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.72192,50.87059
"464","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.26423,50.8464
"465","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.11444,51.05889
"466","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.29533,50.87785
"467","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",7.123687,50.80286
"468","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","�le-de-France",2.183112,48.69951
"469","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Denmark","Midtjylland",10.16094,56.16454
"470","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.279295,51.91751
"471","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.578474,51.42833
"472","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.475244,53.69009
"473","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Switzerland","Basel-Landschaft",7.707971,47.46275
"474","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.87928,53.45303
"475","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Austria","Steiermark",15.85021,46.87109
"476","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.89536,53.38126
"477","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Switzerland","Basel-Landschaft",7.709916,47.46209
"478","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.70883,52.06182
"479","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Switzerland","Basel-Stadt",7.606631,47.55156
"480","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","Wales",-4.309501,51.85781
"481","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Bremen",8.83798,53.10787
"482","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.284027,50.829
"483","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",0.747888,51.90366
"484","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Denmark","Hovedstaden",12.34809,55.77993
"485","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Netherlands","Utrecht",5.286435,52.09415
"486","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.211755,51.37033
"487","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Bruxelles",4.344783,50.87481
"488","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,9.21474,48.84664
"489","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,7.056952,51.5091
"490","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,7.198481,51.48246
"491","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Baden-W�rttemberg",9.54276,47.63694
"492","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.40127,50.81787
"493","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.22773,50.82957
"494","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.48276,51.03827
"495","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.598575,52.66911
"496","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","Champagne-Ardenne",4.056287,48.35017
"497","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Sachsen",12.36227,51.34683
"498","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Austria","Ober�sterreich",14.2455,48.26907
"499","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Vlaanderen",2.922098,51.22181
"500","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.72404,51.03564
"501","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.154,50.88065
"502","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.2004,51.25426
"503","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",2.90371,51.21456
"504","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.70961,50.91026
"505","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.15385,50.8805
"506","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.73554,51.085
"507","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",5.10893,51.20913
"508","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.73041,50.88398
"509","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.1521,50.80356
"510","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",0.498226,51.38027
"511","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-4.144697,50.38125
"512","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",6.822782,51.20097
"513","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-4.146811,50.38235
"514","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.612193,51.46953
"515","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,8.66714,49.41498
"516","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Netherlands","Groningen",6.548134,53.22437
"517","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Hessen",8.2546,50.08494
"518","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",6.873214,51.58437
"519","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","Rh�ne-Alpes",5.203963,46.17824
"520","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",6.875599,51.57339
"521","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","Champagne-Ardenne",3.932024,49.28593
"522","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","Rh�ne-Alpes",6.206792,46.18282
"523","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Nordrhein-Westfalen",7.621325,51.96664
"524","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,13.28994,52.52359
"525","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Netherlands","Utrecht",4.890997,52.07896
"526","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","�le-de-France",2.1625,48.69694
"527","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","�le-de-France",2.506081,48.7544
"528","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Austria","Wien",16.36214,48.20139
"529","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","France","Rh�ne-Alpes",6.335112,46.12554
"530","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Hessen",8.638473,49.85772
"531","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany","Baden-W�rttemberg",8.683986,49.4102
"532","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-0.548154,51.87309
"533","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","United Kingdom","England",-2.844671,53.3646
"534","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Germany",NA,7.022917,51.4258
"535","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.46748,50.99643
"536","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.33495,50.8397
"537","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.72553,50.87338
"538","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.37421,51.07283
"539","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.2141,51.18908
"540","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.21167,51.20559
"541","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",5.00567,51.07208
"542","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.00726,51.12895
"543","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.73652,50.86754
"544","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.44611,50.85238
"545","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.44587,50.93468
"546","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.53312,50.80944
"547","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.17408,50.87811
"548","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",4.15071,51.16187
"549","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.41075,50.79436
"550","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.30712,51.11
"551","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.20498,50.83997
"552","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.53858,51.14387
"553","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.40862,50.8182
"554","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.36111,50.78566
"555","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.39131,51.0835
"556","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","West Flanders",3.31513,51.34612
"557","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.65779,51.33408
"558","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Brussels Capital Region",4.30987,50.88246
"559","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.38566,51.08698
"560","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Antwerp",4.53839,51.14413
"561","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","East Flanders",3.68827,51.04483
"562","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.74531,50.95816
"563","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Hygromia","Hygromia cinctella","Belgium","Flemish Brabant",4.81911,50.96529
