"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"519","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Aveiro",-8.653754,40.64051
"520","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.12523,38.74657
"521","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Arag�n",-0.882288,41.68161
"522","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-6.103515,37.42616
"523","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.64598,51.12415
"524","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.75647,51.16283
"525","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.65035,51.11451
"526","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.00164,51.26604
"527","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.444357,38.74019
"528","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.424143,38.71956
"529","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",2.75022,43.34944
"530","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Extremadura",-6.717361,38.79022
"531","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Albania","Fier",19.47136,40.95568
"532","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-8.975583,38.84936
"533","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-4.6789,48.35605
"534","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-4.68084,48.35599
"535","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-8.791867,37.85216
"536","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.097047,50.4196
"537","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",0.067613,38.64261
"538","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.648538,37.12817
"539","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Porto",-8.743888,41.34028
"540","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.76593,51.1664
"541","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.58051,51.10033
"542","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.76374,51.16533
"543","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.16644,51.32616
"544","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.05358,51.28844
"545","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.62447,51.11739
"546","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69054,51.13887
"547","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.79712,51.17847
"548","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.71334,51.13965
"549","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.64584,51.11104
"550","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.86573,51.20977
"551","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56187,51.08482
"552","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.76617,51.16777
"553","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.79143,51.17816
"554","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.122742,38.77683
"555","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.497905,38.78083
"556","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.667257,37.08871
"557","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Santar�m",-8.861816,38.87921
"558","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-8.975325,38.68042
"559","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",4.257833,43.61148
"560","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.23483,51.34209
"561","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94405,51.24352
"562","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.74323,51.14932
"563","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.18003,51.33372
"564","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.270113,46.15979
"565","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.072616,45.90086
"566","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.917333,37.04371
"567","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.844291,40.13928
"568","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Islas Baleares",2.423541,39.54002
"569","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Porto",-8.677561,41.31534
"570","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.842979,40.33247
"571","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-5.786944,36.08833
"572","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.79722,31.89915
"573","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",-0.334847,39.42111
"574","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-4.62132,36.92705
"575","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Albania","Fier",19.47725,40.96963
"576","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.841018,37.03711
"577","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.867808,40.14467
"578","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Islas Baleares",2.424319,39.54227
"579","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.229686,38.76237
"580","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.423771,37.18111
"581","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.79796,31.94406
"582","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",5.737102,43.13639
"583","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Beja",-8.787031,37.72289
"584","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.87675,32.38831
"585","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",0.021261,38.85969
"586","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.75446,51.16108
"587","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.2512,51.34344
"588","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.87145,51.21233
"589","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.860278,43.63389
"590","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.436074,37.20831
"591","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.85028,32.08805
"592","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Noord-Holland",4.55,52.35
"593","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-1.830678,42.66568
"594","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-1.828103,42.66656
"595","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Aegean",27.17686,36.88885
"596","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22728,51.3413
"597","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.038889,38.8775
"598","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-6.182402,36.52503
"599","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Malta",NA,14.42097,35.94839
"600","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Noord-Holland",4.6,52.45
"601","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Madeira",-16.7054,32.7466
"602","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",6.931406,43.6349
"603","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.992528,37.03256
"604","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",6.957796,43.62681
"605","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Peloponnese, Western Greece and the Ionian Islands",20.67654,38.83305
"606","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22861,51.34037
"607","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",6.918398,43.59441
"608","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","�vora",-8.321535,38.71917
"609","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.66818,51.13569
"610","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Islas Baleares",3.097703,39.77142
"611","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Molise",14.99775,42.00602
"612","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Extremadura",-5.831015,39.61532
"613","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Noord-Holland",4.55,52.4
"614","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Zuid-Holland",4.35,52.15
"615","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Cyprus","Larnaca",33.62523,34.88561
"616","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Beja",-7.8375,37.67701
"617","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Cyprus",NA,33.90171,35.18462
"618","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Galicia",-7.294457,43.5931
"619","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-9.154635,38.62225
"620","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-8.805197,39.65815
"621","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Sardegna",9.152707,39.26402
"622","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22066,51.27692
"623","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22855,51.3317
"624","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",-0.616038,38.36366
"625","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.919235,37.03376
"626","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.8642,51.20894
"627","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.25473,51.29936
"628","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.87501,32.38816
"629","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-4.700845,36.70168
"630","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.87384,32.38788
"631","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Apulia",18.05126,40.27072
"632","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.512916,43.60738
"633","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",-0.346318,39.44776
"634","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.92,31.87861
"635","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",2.345927,41.64372
"636","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",6.931827,43.6358
"637","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-9.203811,38.58797
"638","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.229167,38.73972
"639","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",2.13016,41.37846
"640","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-8.677165,37.79984
"641","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.25466,51.29987
"642","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22791,51.33149
"643","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.68367,51.12555
"644","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22639,51.32861
"645","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.16282,51.32444
"646","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",13.09199,45.63953
"647","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-3.338407,47.69637
"648","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Porto",-8.746726,41.38106
"649","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.189576,38.8977
"650","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Portalegre",-7.820247,39.05068
"651","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.79525,51.17761
"652","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Lazio",12.33905,41.7047
"653","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",1.933021,41.26595
"654","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.278404,38.70097
"655","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-9.164856,38.6701
"656","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Attica",23.49697,37.95115
"657","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Apulia",18.04751,40.29676
"658","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.2703,38.72742
"659","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.84528,32.08417
"660","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.036883,42.73856
"661","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.324565,38.90377
"662","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Abruzzo",13.95566,42.78027
"663","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Regi�n de Murcia",-0.85598,37.74859
"664","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Porto",-8.751933,41.38269
"665","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.32573,51.3607
"666","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.20968,51.2595
"667","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.7115,51.14748
"668","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.24843,51.29312
"669","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.24942,51.33318
"670","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.70807,51.14131
"671","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.55729,51.0936
"672","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.10604,51.28758
"673","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.59733,51.09176
"674","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Comunidad Valenciana",-0.754246,37.95233
"675","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Pays de la Loire",-2.24001,47.13271
"676","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Basse-Normandie",-0.469119,49.3375
"677","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Toscana",10.88614,42.76167
"678","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.363114,38.91617
"679","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.410362,39.09046
"680","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Castilla y Le�n",-4.706892,41.67014
"681","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",3.056931,42.26276
"682","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Pays de la Loire",-1.844713,46.58723
"683","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.088781,38.83096
"684","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",1.976569,41.26468
"685","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Attica",23.75285,38.03035
"686","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-4.48386,36.65011
"687","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Midi-Pyr�n�es",1.910933,43.69982
"688","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.36189,51.35391
"689","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.434313,37.20627
"690","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.857084,40.12145
"691","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Aveiro",-8.601991,41.01167
"692","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Poitou-Charentes",-1.012307,45.96476
"693","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Beja",-7.388385,38.03687
"694","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",12.31573,45.3139
"695","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Poitou-Charentes",-1.486,46.24274
"696","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Basse-Normandie",-1.488962,48.61624
"697","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Crete",26.27324,35.22224
"698","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Regi�n de Murcia",-0.977735,37.67902
"699","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Crete",26.06378,35.21175
"700","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-2.111377,36.76317
"701","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Set�bal",-9.159254,38.50577
"702","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Sicily",15.02527,36.69982
"703","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",2.977176,42.19737
"704","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.888027,43.50834
"705","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-4.296727,51.67119
"706","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Galicia",-8.867322,42.25175
"707","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Poitou-Charentes",-1.392988,46.00968
"708","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Bulgaria","Burgas",27.66546,42.40925
"709","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.972697,43.66651
"710","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.71191,51.13606
"711","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.75269,51.16215
"712","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.60687,51.10602
"713","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.83112,51.19364
"714","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.61413,51.11525
"715","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.61144,51.11254
"716","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.62131,51.10939
"717","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.60584,51.10923
"718","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.65661,51.12997
"719","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69233,51.13902
"720","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",12.31485,45.31156
"721","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",12.3133,45.30817
"722","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",12.30202,45.26694
"723","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Toscana",11.10405,42.66942
"724","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.861605,40.05681
"725","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-1.946312,48.69112
"726","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-1.946756,48.69108
"727","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.98308,51.25609
"728","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.75702,51.16357
"729","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.21383,51.27384
"730","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.61237,51.09408
"731","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.1965,51.31648
"732","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",2.193545,41.56349
"733","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56769,51.08847
"734","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Porto",-8.613848,41.21023
"735","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-8.823056,39.66861
"736","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-8.822222,39.63944
"737","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Poitou-Charentes",-0.47724,46.19467
"738","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-4.616944,48.27667
"739","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-8.830278,39.66889
"740","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-3.4859,36.85608
"741","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-8.686563,39.67523
