"lon","lat"
22.967457,40.576197
34.134736,44.944988
4.39079,51.19755
22.941117,40.662153
34.139633,44.945225
2.423514,39.540304
15.059723,37.504751
15.070006,37.504096
23.94751,37.938794
22.920107,40.840004
22.930623,40.728831
6.606691,36.36045
2.972112,43.188958
3.861111,43.630554
14.33237,41.249542
3.865474,43.633044
3.860556,43.633889
33.37952,35.09597
33.320538,34.761668
-1.656472,42.489574
4.704898,43.524129
29.130831,40.866286
33.901714,35.184624
34.073082,35.370434
3.893179,43.785519
3.875335,43.783458
3.920344,43.686438
33.582741,44.730527
4.646069,43.809736
13.453525,42.336857
9.19527,39.297987
33.575291,44.604186
11.62515,43.500997
10.788611,42.936667
30.71295,36.907142
16.094184,41.355642
33.466778,44.58111
6.549905,36.295174
33.58051,44.730415
3.896899,43.744979
2.349357,41.64532
11.624056,43.500912
10.726944,42.933333
11.311999,43.316604
8.533988,44.529472
10.464771,43.323357
11.038721,43.462032
11.5698,43.532407
49.842403,40.432048
33.408261,44.576938
2.377751,43.214346
-3.857725,40.304634
2.36617,41.647457
31.614078,30.138692
25.460229,35.28253
33.60824,44.603229
10.820778,42.773974
49.839781,40.425914
11.733712,43.419283
33.545921,44.733454
28.220603,36.432553
34.8772,44.857618
-4.70435,41.675724
28.220674,36.434517
11.130468,42.761256
34.968195,44.843821
23.767208,38.029729
22.959291,40.672352
23.760231,40.228528
25.425447,35.293863
34.148853,44.917486
33.586496,44.722243
26.090671,35.183097
32.505598,45.384518
34.417847,44.692212
32.538586,45.448873
10.621197,43.233353
10.578362,43.102845
37.273064,45.328773
32.567149,45.335298
6.591652,36.263145
14.590943,42.210587
28.226854,36.440496
16.496837,40.673519
10.781426,42.93592
12.233582,42.025796
5.025939,44.069487
15.107504,44.345888
8.412723,39.432507
4.02704,43.558025
36.767056,45.418039
5.206114,43.355792
17.162523,43.187776
5.892855,43.091858
6.850877,43.777352
11.83396,43.649857
4.708549,44.360514
14.63,40.7
4.028024,43.556461
4.017564,43.555314
3.861165,43.718151
15.787553,43.755742
3.878433,43.646479
12.261051,44.24411
15.023578,36.70833
4.032333,43.727039
33.858023,44.763696
16.426442,43.50745
6.03784,43.101395
33.612868,44.972971
15.024127,36.708513
12.34565,43.896311
25.526103,35.157455
10.283762,42.821637
11.309969,43.780326
37.758002,44.663654
34.969514,44.854895
34.962086,44.843238
17.317727,40.369395
34.990034,44.854807
30.447586,36.365495
35.379076,45.03402
11.57121,43.518239
34.990603,44.852234
24.413226,40.93452
11.138853,42.828415
35.287335,44.970759
26.238165,35.10506
26.251017,35.10088
11.196683,43.823066
35.385386,45.050312
29.177564,40.917763
29.16973,40.930772
29.127548,40.932252
29.127399,40.932362
34.401281,44.682463
28.222892,36.454092
28.22112,36.429024
28.235249,36.376995
28.234423,36.374498
22.949368,40.675903
14.542213,42.20723
27.805313,36.193438
6.465778,36.45257
5.35139,43.23095
33.629569,34.890781
32.962746,34.599086
32.962289,34.601281
32.959793,34.601445
32.962489,34.599306
32.961082,34.601263
27.767395,35.937759
20.716567,38.798357
28.097588,36.311554
23.533493,39.944642
3.81031,43.50449
28.10661,36.259595
11.22638,43.736721
24.701319,40.974247
23.74919,37.888345
11.315556,43.583332
11.252106,43.761868
29.434128,40.795245
32.42041,34.761414
19.494444,41.315277
12.483708,41.653535
19.522499,41.261944
25.985977,36.910865
12.44227,41.778212
20.717155,38.796017
24.70132,40.97463
19.52278,41.26139
15.24693,44.03337
17.08753,43.24283
9.09767,41.75357
25.37301,36.46163
-0.413099,39.52541
3.00652,43.32879
36.37051,41.25873
28.09263,36.40256
2.735681,43.12617
