"lon","lat"
-1.165883,53.444355
-4.735509,56.009089
-4.883467,50.359122
-0.721709,53.444924
-2.55458,55.42764
-1.022773,53.447765
-0.876969,53.266701
-1.927836,52.462922
-2.222203,52.462735
-1.777006,53.181891
-2.07502,52.46292
-2.22915,51.096532
-0.948082,51.163966
-2.840294,53.988105
-3.008235,51.132873
-3.211569,55.956208
-0.686711,53.359146
-0.315152,51.322478
-2.712,51.414667
-0.117292,51.247521
-2.168078,51.77505
-0.853402,53.306929
-0.835707,53.405638
-0.659205,53.277936
-3.264758,55.966456
-3.166087,55.935081
-2.21,49.717
-3.179818,55.965501
-0.735503,53.411361
-4.188166,50.572616
-3.324306,50.789792
-3.181223,53.395129
-4.351156,50.810483
-4.06249,51.088449
-3.164881,53.402481
-3.179744,53.396043
-2.18219,49.221432
-2.671601,51.668502
-1.162271,53.206572
-2.729229,56.325236
-0.753284,51.333805
-1.163894,51.644971
-0.309529,51.475269
-0.227704,51.357158
-2.641889,51.458717
-4.421741,55.840392
-3.24233,56.066422
-3.399304,56.00993
-1.50647,51.639717
-1.012071,51.648288
-3.654443,50.616499
-3.239133,55.966716
-3.240706,55.965802
1.72261,52.458293
-2.595368,56.55505
-4.039883,50.31088
-3.295043,50.809006
-5.23404,55.445007
-1.995001,50.608466
-3.356276,50.766942
-0.363295,51.239979
-1.481305,50.928351
-1.954028,50.597665
-3.357641,50.765128
1.651983,52.316581
-1.099626,52.657302
-4.302664,55.879528
-2.986958,53.41622
-4.140313,50.389124
-1.151346,52.620376
-1.188984,52.621988
-2.368782,51.948566
-3.398716,50.62075
-2.673723,51.665343
-4.075296,52.383138
-1.116453,52.66597
-0.539202,52.615758
-3.402795,50.615305
-0.019207,52.190101
-1.041286,52.620885
-4.335274,52.213729
-2.182572,51.775028
-4.065629,52.83557
0.516944,51.446947
-0.128692,51.319647
-0.633837,52.920307
-0.684702,52.689385
-1.728502,54.920892
-2.124269,52.442651
-1.325304,53.359969
-2.490358,57.050058
-2.659866,52.546958
-1.288117,53.337281
-1.840122,54.309992
-1.375854,53.499568
-2.225435,53.091996
-2.075955,53.002294
1.079678,51.253616
-0.277164,51.474348
-2.75363,51.382971
-0.311419,51.248235
-2.708865,53.431678
1.315399,51.242674
-0.322451,51.260084
0.042424,51.569036
0.059058,51.521983
-3.614804,56.559912
-2.003604,52.104682
-0.948184,51.096524
-3.537096,58.592127
-5.108835,50.009217
-1.183175,53.32762
-0.345926,53.75719
-2.1,49.18
-0.607748,52.19986
-2.655296,49.4272
-3.498978,55.32984
-0.345536,52.01035
-0.417828,52.08823
-1.365173,53.45772
