"lon","lat"
2.57957,51.09969
3.22551,51.28093
2.83422,51.1957
3.14577,51.32064
2.65275,51.10923
2.82063,51.19003
-4.497669,36.616424
-1.056313,46.033003
13.075002,45.634302
2.109872,41.310296
-7.264313,43.578993
-8.419444,40.278007
3.24854,51.29306
2.93031,51.23742
3.19755,51.31669
2.64828,51.10946
3.18002,51.33336
2.80402,51.18029
2.82448,51.19033
2.80455,51.18069
2.57773,51.09949
2.68977,51.12503
3.14975,51.32161
2.73596,51.12125
2.82869,51.19253
2.74546,51.14537
3.36356,51.35347
2.97817,51.25538
2.60606,51.09358
2.68703,51.1239
3.2245,51.3307
2.60475,51.10929
2.55916,51.08223
2.69574,51.13903
2.65932,51.12491
2.79177,51.17777
3.24689,51.34037
2.75439,51.16216
2.65502,51.12229
2.63293,51.10857
3.1442,51.32045
3.22772,51.34073
3.09307,51.30587
2.60313,51.10708
2.83346,51.19518
2.562,51.09404
-4.299865,48.190718
2.688315,51.138629
12.328907,45.347387
16.448681,38.33339
34.910824,32.461432
2.96835,51.25157
2.63575,51.11589
2.76956,51.12782
4.2989,50.71346
4.407341,43.485749
2.678695,51.135588
3.6528,51.4505
-5.137329,50.370536
7.132046,43.625294
2.485796,51.068221
2.96541,51.25073
-5.380453,43.522569
-1.383851,46.343491
10.6557,42.965912
-4.650872,51.733628
13.060164,41.290715
4.372061,52.075439
-1.863154,48.442482
-4.927897,50.562363
-9.286666,38.940389
26.90183,37.679564
-1.385219,45.953419
-1.385761,45.953281
-9.235491,38.766496
10.285365,43.647324
-9.14444,38.639237
-8.893561,38.733057
-8.794075,42.24945
12.87275,45.592902
2.968227,42.106658
2.86452,51.20909
2.55086,51.08288
3.25145,51.341
3.04845,51.28616
2.74576,51.14498
2.57556,51.099
2.56613,51.0954
2.56462,51.08322
2.67644,51.13503
2.66015,51.11602
2.57113,51.09487
2.56278,51.095
2.64542,51.12591
2.60414,51.07327
2.73167,51.14551
2.70025,51.14265
2.56653,51.09509
2.57624,51.08954
2.64629,51.12546
3.11482,51.30982
3.11398,51.31147
2.61084,51.0944
3.07083,51.29722
2.76573,51.16734
3.11613,51.30941
3.08578,51.3043
2.74494,51.14578
2.54732,51.08711
2.71983,51.12434
3.21502,51.27457
2.70312,51.14102
3.33284,51.35896
2.64601,51.11042
2.64708,51.12591
2.63247,51.1062
3.1066,51.31005
3.3399,51.3633
2.93823,51.23932
2.58386,51.10079
2.64959,51.12599
2.70453,51.13901
3.07163,51.29741
2.65601,51.12669
2.93505,51.23985
2.94104,51.21662
2.64722,51.11472
2.70695,51.12192
2.76442,51.16714
2.7005,51.1374
2.66309,51.13136
2.72408,51.14807
2.69403,51.1303
3.14765,51.32126
3.23122,51.34076
3.24741,51.34163
2.65718,51.11062
3.88019,50.88837
2.87249,51.21117
26.121356,35.199589
-8.877944,39.745165
24.45586,36.7255
-1.386664,45.953942
2.68396,51.12113
1.775123,43.319444
-8.888055,38.4775
4.41427,51.16204
2.66531,51.13165
2.78319,51.1747
2.93504,51.23906
3.25388,51.30002
2.5885,51.08929
2.73791,51.14118
2.67447,51.07201
2.75113,51.15997
2.78925,51.17502
2.56168,51.08265
2.61363,51.09153
2.62109,51.11495
2.61065,51.10172
2.63848,51.11263
3.6854,51.06384
3.223992,39.364095
14.558078,35.838663
14.385621,35.851837
10.246306,43.843206
-0.378362,39.461995
-9.289829,39.381088
-1.430178,49.124176
-7.769729,38.965755
16.372375,40.960197
12.685864,37.614214
-9.008591,42.7238
-8.23433,37.12039
2.68317,51.13679
2.82367,51.19134
2.74309,51.14564
2.97288,51.25444
2.62447,51.11753
2.93122,51.23861
2.94576,51.24425
3.24851,51.34324
2.96796,51.25259
2.86562,51.20944
2.60627,51.10742
2.66236,51.12904
2.86711,51.21081
2.78648,51.17586
3.10899,51.30929
2.66868,51.13219
3.07365,51.29726
3.18199,51.3304
2.82317,51.18949
2.55127,51.0819
2.95291,51.24714
2.70842,51.13758
2.75644,51.15854
3.24798,51.29363
2.93271,51.23887
2.70849,51.13738
2.6787,51.07249
2.67331,51.06653
2.67575,51.13093
3.14402,51.32096
3.07358,51.2945
2.93168,51.23854
2.64216,51.12428
3.04377,51.28426
3.11353,51.31153
2.71008,51.14284
2.6915,51.13728
2.85102,51.20322
3.07538,51.29958
2.76485,51.16456
2.82871,51.19245
2.94192,51.21762
5.478956,43.42941
0.141963,38.77077
3.156709,39.76293
3.09974,42.21509
3.974704,43.61694
-4.704972,48.56907
-4.644413,36.83975
-1.82342,49.4456
1.307319,43.62189
-8.664572,43.29686
-1.978711,46.7184
2.66553,51.13167
10.53437,36.36116
3.16767,51.32708
2.80375,51.18116
2.6794,51.1198
3.07413,51.29872
3.11059,50.92512
2.56882,51.08814
3.153227,39.76677
-3.106569,48.86561
-8.738305,41.306
-0.945814,46.22502
-1.813399,37.20228
12.30834,45.29884
2.54611,51.08903
2.68734,51.12343
2.74337,51.14681
2.94021,51.242
3.23037,51.33395
2.72377,51.14116
2.82829,51.19273
2.64755,51.12403
3.23591,51.33024
2.68234,51.13648
2.99921,51.26644
3.14099,51.31947
2.8502,51.20285
17.74019,40.70681
9.148014,39.21338
-9.1764,38.71272
-9.358782,38.93503
-2.661541,36.80941
-9.175522,38.71116
-7.762621,39.16454
-9.39672,39.36988
-8.917205,37.05039
-7.668497,43.77252
-8.608349,37.14425
-9.175769,38.71181
7.250771,43.91368
4.699577,43.53213
-0.166787,38.97751
-8.428227,39.9991
22.5235,36.71017
0.069577,38.64325
-9.403672,39.3669
-8.707853,39.49797
-1.900155,34.68196
15.24133,44.10153
-8.716615,40.46603
8.693248,40.68244
-9.312899,38.70181
-7.909548,36.96738
12.23395,44.52777
-9.181182,38.63656
19.456,40.94658
-0.144142,38.56769
-8.812676,41.63223
3.35259,51.35968
