"lon","lat"
8.907829,49.988293
-2.686542,53.347815
-1.136116,52.64364
1.238856,52.624639
-1.279816,52.712923
-2.127423,52.559736
-2.961508,51.544822
-2.63352,51.502667
-2.95437,54.858793
-0.577825,51.438452
-1.349305,52.618931
-0.83516,52.567344
-1.222778,52.673906
-0.844503,52.660934
-0.900916,52.533809
-1.091601,52.509354
5.9,52.05
-1.332715,52.544222
12.04783,57.64599
6.5,52.9
-4.554027,55.973884
-1.404307,52.593149
6.5,53.05
6.25,52.15
4.95,52.6
6.05,52.4
-3.225486,51.697746
5.65,52.3
-2.737755,56.054298
-3.225066,51.467561
-1.061934,53.958174
0.129072,51.488583
-0.54987,44.59175
-4.297987,55.856578
-2.413522,53.621059
-2.441341,52.158653
-3.618954,55.121161
-1.708445,53.252306
-2.737372,53.378606
-1.047506,52.708587
-1.71453,53.238837
-2.144472,53.438189
-2.206101,51.738171
-2.877266,53.390334
-4.1766,54.892707
-1.77565,53.298294
2.21598,51.00522
-1.219123,52.517861
-1.128847,54.257073
-3.309536,56.051755
-3.451566,56.077617
-3.296083,51.687098
-1.601095,53.834444
-1.013327,53.822062
-2.136722,51.81582
-0.454331,53.696609
-2.696488,55.902692
0.267976,51.140277
-0.55706,44.71547
2.07423,45.10714
0.92122,45.81064
13.269135,49.228809
-1.312703,52.974714
-2.372186,55.940937
-2.994098,55.844939
-2.878497,55.605008
-0.50927,44.7112
-1.030788,52.59792
-2.846105,54.187908
4.55,52.35
12.696617,50.733867
12.377863,50.410103
-3.527174,55.835881
-4.822489,55.859711
-1.250469,51.376751
-1.754689,53.159375
-4.26493,51.866199
-0.781389,54.431121
-1.612628,43.014839
-1.648089,53.301581
-4.450614,57.167987
-7.400788,57.360672
-0.555883,52.039196
-1.032011,54.573277
-2.769388,53.449281
-0.991304,53.310916
-4.352294,55.801295
-2.055013,51.703363
0.864775,51.830146
1.6388,45.31034
1.67152,46.09342
-0.911759,52.652715
-1.151485,52.613185
-3.460857,55.940924
-0.475444,51.314333
-3.723079,56.076821
-3.464804,55.960646
-2.894254,55.874952
-2.922674,58.844094
-0.244224,53.649665
0.427231,51.559907
2.3224,46.18205
-0.851526,52.562109
-1.094928,54.613621
-3.599066,56.01743
-0.399034,52.771237
-0.557348,52.625421
-7.374373,57.111984
-5.484111,56.427141
-0.295171,52.079528
-2.866042,55.975294
-5.683085,57.03907
-1.994923,51.368311
-6.132221,56.880251
0.719841,51.916822
-1.51687,52.593077
1.006267,51.955853
-3.413597,55.609891
-0.554752,53.284357
-3.410502,55.523659
-2.94428,55.76626
-0.853402,53.306929
-1.42959,43.59526
14.114705,48.746811
-1.481882,54.686441
-2.831485,55.558611
-5.917843,57.052168
-3.648808,55.842399
-2.673719,55.603609
-5.435331,56.55167
-0.942086,53.210215
-2.353855,52.08527
-5.959333,57.131788
0.452721,51.078494
-2.349969,53.623374
-2.505674,53.892865
-0.232676,51.358582
-4.111351,52.921079
-1.381902,53.653751
-1.181467,54.545037
-3.359853,56.028342
-3.301926,55.975953
-2.144118,51.373483
-4.123995,53.178889
5.45,52
-0.352586,50.999945
-2.093553,53.214871
-3.08828,52.933959
-1.315599,54.75077
0.665551,51.785864
0.04722,51.739811
1.11669,46.01511
2.18748,45.6569
5.7,51.75
6.2,51.4
-3.602302,56.07036
0.87635,46.04426
-0.825463,52.266964
0.43035,45.7468
-2.704874,51.80902
1.49252,45.70779
-3.054036,55.935193
-3.007108,54.421381
-1.241366,53.896524
-1.704953,53.54173
1.185127,51.935722
1.61737,45.0323
-0.695625,52.54611
-4.071657,52.40114
-1.919737,53.27241
-0.801907,54.070463
-3.604804,51.10822
-0.922931,54.147555
-0.352796,51.413388
-3.426663,55.663657
-0.995904,54.168858
-1.538821,54.170407
5.65,53.45
0.87786,45.88402
-1.863743,52.005707
-2.576922,55.605001
-2.287631,53.827345
-2.788902,52.464807
-1.327341,51.782239
-1.457835,52.801069
10.0855,46.67298
-1.579667,54.22848
-1.21052,54.240559
-4.074206,51.06306
-2.807454,53.471501
-0.327918,53.215766
-0.278614,53.250125
-2.78859,55.948859
-2.182717,51.810992
-0.106846,51.796347
-3.31545,51.631583
-3.958241,54.940016
-3.24318,51.630572
-0.346736,53.775176
0.009485,50.867694
-3.091939,51.610811
-0.492032,50.936449
5.3,52.1
-3.521882,51.733844
-0.877029,52.776319
-3.864559,55.978609
-3.346084,56.162826
-3.571025,51.716517
-3.891634,55.94225
1.22131,45.81713
-2.337152,53.152407
-3.073785,52.221931
-0.398915,54.286487
-1.97226,53.209512
-4.588984,50.335023
-2.683341,54.182336
-3.813983,55.959594
-0.508883,54.287267
1.18909,45.50181
2.21429,45.23934
1.52185,45.5987
4.35901,48.33136
-3.377122,51.73563
-1.776814,53.363014
-1.74813,52.345581
-1.331518,54.125935
-1.890408,52.42109
-3.133572,52.12935
-3.406202,51.76271
-1.727769,53.983097
1.46841,45.32349
-5.219346,49.991807
-2.459094,55.70883
-1.133534,54.545602
-4.119721,51.666125
-1.008249,54.036838
-0.73232,51.624921
-1.190851,53.990569
-2.28759,55.542226
-0.745654,51.402964
-0.765121,53.764485
2.109,45.20163
-3.382616,51.915397
6.1,51.55
1.37363,45.41931
1.43055,45.48625
1.44685,45.23404
1.04584,45.98091
-4.236558,51.542554
-3.930713,56.77003
-5.80316,57.143057
-3.63094,55.949572
-3.700008,54.885978
1.31435,45.24696
1.81294,46.0303
1.19849,45.07933
4.47318,47.99694
-4.165424,55.10548
-1.597193,53.56735
-0.550669,53.22767
-1.604476,53.23088
-0.962197,53.05627
-0.186396,53.13211
-0.882522,53.48474
5.6,51.65
-3.368986,51.46597
-2.942762,51.73992
-3.252842,51.53286
-3.137438,51.6775
-2.955338,51.70102
5.8,51.7
-0.371202,53.75079
-3.51887,51.64396
-2.744219,51.59973
-2.923641,52.32673
-0.773403,54.28544
4.4,52.1
2.97013,50.72835
0.229724,53.35453
0.273326,53.32674
-0.636219,51.30093
-0.964822,54.27869
0.004511,53.35853
-2.355629,54.115
-0.310497,52.74353
6,53.15
2.48268,46.01165
1.20161,46.25771
1.74999,46.38922
2.43132,45.97688
3.03505,50.54657
-3.512892,51.4642
-0.748443,52.69291
-3.45762,50.7882
-2.899215,55.53926
-2.621994,56.54688
-2.515378,55.99433
-1.473894,54.10224
-2.047977,54.29431
-0.170777,53.91285
-2.101628,54.30686
5.65,52
1.48514,45.0851
1.41897,46.01156
2.3223,45.3382
1.44367,45.27263
-0.58032,54.27164
-3.015744,55.94001
-1.904044,53.24948
-0.67673,54.06857
-4.10153,51.58552
-3.512421,51.77578
-2.597646,51.43243
-3.818963,56.13385
-1.014494,53.44442
-4.011734,52.95428
-0.208408,53.9745
0.386399,52.65917
5.8,50.85
-3.873586,56.09889
-2.928898,54.57479
0.102927,53.35818
-0.858067,53.44136
-3.848976,58.01218
-1.590063,53.09285
-1.608491,55.14926
-3.60671,51.54689
-1.618949,55.34425
2.58506,45.98228
-0.912597,54.51191
0.237215,53.21054
-2.384347,53.32979
5.6,51.7
5.6,51.95
-4.325894,55.81348
-2.585332,52.38251
-2.821334,52.36222
-1.935561,55.68541
0.102548,53.21299
-0.657598,51.95575
-0.595962,52.20242
-1.972073,53.49985
-1.525041,53.84136
-3.011123,53.48343
-3.757323,57.24444
-5.233453,56.43663
-2.698995,53.46765
-4.977593,56.40169
-1.548982,53.30844
-1.19657,54.32675
-2.164033,54.4057
5.75,53.2
4.95,51.8
-2.994259,53.08356
-1.036088,53.19169
-2.843858,55.54415
-4.364609,55.47749
-7.552585,56.9452
-2.265168,54.0946
0.294697,52.31929
-4.655888,55.98859
1.221075,52.04132
5.15,52.25
-5.045746,50.4229
-0.303818,52.03274
-3.01637,51.64143
5.8,51.55
-3.148773,56.64505
4.8,51.55
5,51.6
-1.44313,52.79111
-1.611944,54.05783
-1.980031,52.42235
-1.44606,53.8954
0.97749,45.93055
-2.884978,56.45225
-1.041439,54.12069
-1.580514,54.37183
-2.94464,56.43744
-1.072655,54.09308
-2.176524,53.90553
-3.243563,55.95499
-0.812371,51.74863
-4.6349,55.63826
4.65,52.45
8.201294,49.18685
-2.18219,49.22143
-2.939038,51.56012
-0.79729,52.81869
-0.790586,54.55583
-2.274155,55.66086
-2.662624,55.98015
-2.453135,55.60642
-2.511131,52.62815
6.757536,50.94972
-3.697121,56.29015
-2.079384,54.37547
-3.411457,56.38628
-1.8106,52.46383
-2.090543,51.87867
-1.283722,54.48772
-3.246721,56.35121
-2.771121,55.95616
-2.197433,54.3032
7.227631,51.50744
-3.17993,55.6528
-1.344024,54.57793
-1.474274,53.52566
-0.383528,53.96947
-1.865634,53.84585
-0.454808,54.36312
-4.124769,50.35613
-0.576056,51.88825
-3.534583,51.03677
-3.844924,56.77416
-2.649256,56.80408
5.65,52.25
5.65,51.25
-2.867727,55.69224
-0.343711,53.6785
7,52.25
0.012338,53.20556
-0.329509,51.38158
-2.379955,51.37489
6.5,52.25
5.15,51.55
-0.897379,51.43057
-1.123001,51.36683
-1.108354,51.30737
-2.262851,53.95795
-2.676271,52.65474
6.65,53.4
-4.354719,57.67047
-4.349346,57.66518
-4.239858,57.49375
-3.728214,56.01205
-2.249265,53.33914
-2.971733,52.07685
-2.748977,51.428
-3.71566,57.5954
-4.421772,57.59462
-3.964181,55.9519
-3.985667,55.93358
-0.223155,51.53019
6.65,52.3
-2.069031,53.33039
-2.204291,52.20201
-1.260896,53.09149
-2.594505,56.55191
-5.728955,57.28226
-0.962629,53.89727
-1.27267,51.64358
-1.993989,53.06974
-4.465073,50.35751
-6.196962,57.41798
-5.915358,57.23972
-3.972938,56.76546
7.093005,50.98278
-1.747355,54.3997
-6.001009,57.21139
-5.342739,57.62618
-0.619807,54.23884
-1.547737,54.41305
-5.613022,57.40342
-2.328404,54.32022
-5.141837,57.90861
-5.156371,57.90106
-3.076479,52.8181
-4.01366,55.76327
-1.232063,52.9032
2.07702,50.72924
-5.311034,56.52628
-0.944107,53.88884
-0.694858,53.99969
-2.368767,51.94677
4.55,51.45
-4.232785,55.86127
-1.916589,54.4988
0.85,49.79
-0.451887,54.14786
-1.085213,51.46095
12.79118,50.958
5.1,52.25
-1.451671,52.34615
-1.446987,52.25083
-3.921165,56.15028
-3.44029,56.07685
-2.030005,54.08824
-1.345234,53.57895
-2.51627,51.7989
-0.643227,54.14653
5.85,51.75
4.85,51.6
-2.690051,55.44897
-1.887152,51.93682
-4.536625,55.00442
-4.800895,55.34737
-1.052436,54.37603
-5.008415,55.09835
-4.885714,55.87173
-4.853178,54.94387
-3.941397,52.57963
-3.89758,52.69272
-4.758292,55.09623
-1.564749,53.38131
-2.385206,51.75112
-3.816527,52.98529
-2.364373,52.30101
6.1,51.15
-4.857634,55.79418
-3.992553,56.3783
-4.849538,55.79257
-4.798968,55.64361
-3.067318,54.36604
-0.924636,53.96332
-3.885479,56.37459
-2.785313,56.33972
-7.390806,57.18674
-0.258401,52.78683
-2.426147,57.05658
-1.968269,54.55768
-2.030874,57.52441
-4.621122,55.78867
-2.693013,57.13354
-2.453045,57.23435
-2.618257,57.10878
-3.458663,53.28419
-2.701576,57.2368
-1.846,57.41563
-2.098036,54.50822
-2.597386,54.64878
5.5,52.8
-3.420311,55.88299
-1.928102,53.64993
-3.743433,55.69057
-3.321923,51.7547
-1.615209,50.90998
-3.806613,55.68067
3.00513,50.59106
-4.060394,56.19477
-2.085848,54.22019
-3.692827,55.49492
-1.856796,53.93254
-1.380206,53.56296
-2.482883,52.53815
-3.144663,55.96853
-3.562422,52.2773
5.9,51.1
-1.364408,52.74891
1.72996,49.57419
-1.066727,53.94832
-0.474652,52.00552
-2.008309,51.89399
-4.005622,55.38864
1.07787,49.4588
-1.870558,54.16129
-1.276442,52.87649
-2.895289,55.08639
-3.919061,55.19859
-3.00358,55.15654
5.8,52.2
10.72032,53.94785
3.20215,48.90677
-4.551464,55.07476
-5.683899,57.71106
-4.443843,57.32461
-5.605988,57.77558
-1.353819,52.91382
-4.686359,55.0533
5.95,51.15
6,52
-3.681808,55.9408
-2.162605,54.04441
-2.508364,55.94854
-3.385531,58.89205
0.99,49.56
-4.383953,54.309
-3.202066,52.90589
-3.931384,56.73691
8.494835,49.37936
0.420885,51.39951
-0.324834,53.39057
-0.87668,54.55427
6.5,52.55
-2.958409,55.95215
1.204116,51.09511
-0.694481,54.15788
1.041087,51.29391
5.58144,48.8915
5.6,51.9
6.15,51.5
-2.276208,56.84589
-2.765473,56.64082
-4.213695,57.44749
-3.059796,55.61795
-3.020273,55.62458
-3.019193,54.34007
-2.090258,55.86869
-0.300594,54.01544
2.88,50.69126
-3.450127,55.13587
-3.679745,55.03766
-1.404693,54.18236
-1.423574,54.25704
-3.35239,55.12172
-3.849476,53.3372
-1.766088,53.67489
-1.919517,52.98881
-0.477162,54.17465
-4.044453,57.07207
6.949368,52.00972
-0.01092,44.69649
-1.674172,53.91421
-1.110726,53.20126
0.944188,51.23057
-4.670741,57.61207
-5.125893,56.84479
-3.406461,56.20663
-5.851043,56.90903
-1.937376,50.90296
-1.717907,52.72286
-3.368012,55.75958
-3.886949,55.69743
6.11049,48.89287
-1.117892,53.10737
-3.158408,54.59438
-3.657228,57.30509
-3.15604,50.72638
1.46305,43.54922
5.9,51.75
-1.533809,53.09593
-1.927689,52.55282
0.85,49.73
-2.25321,52.86316
-1.524379,53.89978
-2.640595,53.34069
-1.811549,53.83361
-0.277496,54.09421
-2.96559,55.50933
-2.344711,52.03495
5.75,52.75
-3.2348,51.82713
-1.409046,51.07234
-2.344332,52.08035
-4.155634,57.98848
-1.909444,52.45976
-2.029671,51.78551
-1.474459,53.02138
-1.959272,51.6425
-4.984664,56.02672
-5.032711,50.20433
-6.58665,57.44903
6.10406,46.47096
-0.55963,47.38972
-0.02476,48.70708
-0.178037,53.32415
-1.779755,52.64254
2.34628,50.16334
-0.734045,53.25763
0.793451,51.2608
0.64,48.36
-0.635851,54.47316
-4.685484,57.33496
2.45389,48.28709
-3.433664,58.25019
-4.493013,55.93064
-3.657489,58.11723
-1.384461,54.97356
-3.433628,58.24929
-3.622062,57.3343
-3.745349,58.55893
-4.684677,50.44934
-3.643793,58.11471
-3.497283,58.18299
-1.667562,54.45748
14.2,51.1858
-1.455681,43.17908
-2.384832,53.38372
-2.198558,54.21781
-2.932619,58.98253
-2.898849,58.88427
-3.052509,58.94269
-4.955579,51.60983
-3.160198,58.6378
-3.86523,51.99843
-3.116798,59.00692
2.3546,50.52632
-2.545134,55.48744
-3.102657,55.44774
-3.090153,51.54532
-4.047786,51.82643
3.60617,50.32558
-4.317225,55.96284
-2.222657,52.55263
-1.768448,54.07216
-0.631444,53.79315
-2.56502,51.81832
-0.967043,51.05128
-0.665506,53.55667
-0.28123,49.28467
17.24687,52.32713
-2.076114,53.09219
-3.95951,53.24734
-2.770494,57.44301
-2.389067,57.29385
-2.182806,57.18922
-2.608857,57.34059
-3.539708,56.57389
-3.588971,56.56474
-0.362095,53.26209
-2.479868,51.72339
-2.152651,55.8875
-1.887858,53.70787
-1.347275,53.34796
-1.660476,53.72542
10.78089,50.79225
-2.986599,53.02605
-0.906621,51.7058
-1.44463,54.00324
-1.221399,53.82449
-1.748179,54.2649
-1.926791,53.09219
0.76,49.59
-3.242234,52.09679
-0.604066,51.2368
-3.184425,55.64377
-3.743468,56.70374
-1.728502,54.92089
-2.509151,53.42663
-1.927094,52.9124
1.66267,44.63681
-2.062256,52.28357
-1.630456,52.82196
-2.973586,58.99101
-1.654853,53.02025
1.21648,51.15998
-4.357726,53.15651
-2.043464,54.02114
0.925187,51.07769
-0.112545,54.10657
-2.300358,54.19289
-3.016619,52.15784
11.2663,50.6772
-2.570855,55.51517
-2.539662,55.43445
-0.500109,53.98483
-2.357837,51.66988
-1.855271,54.37292
-1.323881,53.44985
0.996249,52.37507
-3.021713,54.23387
-3.052391,54.2336
-1.557073,52.37536
-0.798185,53.26908
-2.287692,51.78156
3.07085,49.90496
-2.225435,53.092
-1.322878,53.98464
-3.239743,52.0069
-2.072658,54.13258
-2.808114,55.42398
-1.993951,53.35738
-2.588767,51.74807
-1.800108,51.90132
-0.291927,54.20812
-1.614846,53.74326
0.650295,51.26413
-5.770199,55.3613
8.698014,49.22886
13.76449,51.50958
4.7,52.65
0.53776,51.43301
-3.05257,56.32291
-3.01433,56.3138
-1.82485,54.82896
-1.317439,54.73371
-1.927393,52.73262
-1.737204,53.57281
-4.676191,50.54848
0.419066,51.26959
-2.039787,54.16629
-1.851058,52.75277
-2.264511,53.01146
-2.511957,51.87251
-0.510847,53.23123
-1.782184,53.63582
-1.240351,53.4898
-1.91763,53.97753
-2.562269,55.96672
-4.182835,55.39549
-4.172608,50.9547
-1.173322,53.4489
7.774012,48.04574
-6.524823,56.62196
-5.5756,56.69246
-0.753284,51.3338
-4.535307,52.13384
1.449,42.467
-4.223634,50.53102
-2.97892,53.39381
-2.373974,53.00173
-2.371661,52.73205
-2.223573,52.73243
-1.795874,53.93245
-1.628899,53.86914
-0.700404,54.38399
-5.323847,57.21431
-6.061015,57.35078
-1.207361,53.64239
-4.417891,55.90698
-5.096163,55.48184
10.52872,51.71002
7.388119,51.39121
-2.664418,55.72465
-5.103474,51.81337
8.59717,47.37253
-1.237447,53.65157
-2.686794,53.88167
-3.30934,50.63483
-2.075797,52.9124
0.539194,50.93832
-2.651973,53.64773
-2.899409,52.7944
1.03334,48.59895
-6.375076,57.49344
-3.142108,52.66106
-4.065194,52.22956
-1.079032,53.52686
-5.668707,57.2274
-1.925944,52.27368
-1.440068,53.48865
-5.739462,56.59009
6.612438,51.65706
-1.92161,51.8201
-0.294319,52.20744
-5.74597,55.66374
-4.549645,52.93675
-3.952192,51.63756
-6.18223,56.07548
-5.77697,56.02562
-6.351389,55.82138
-6.03417,55.68157
-6.306229,58.27501
-6.247213,55.68651
6.90334,44.30484
-6.735716,58.31295
-7.303705,57.15325
-6.785986,58.30424
-2.388991,54.16696
1.437,42.44
3.5101,43.8469
-4.617933,55.45526
-5.829751,57.00589
-4.932272,51.60681
-4.051454,55.96665
-2.373199,52.91184
-5.08601,48.46073
3.36738,43.57971
-5.93973,57.25829
-1.360135,53.39207
6.76224,51.43696
-2.096495,52.52359
-3.334523,59.05426
-2.623663,53.72832
-2.460204,53.47199
-2.043681,49.22533
-1.761071,51.9997
-0.721709,53.44492
-1.749633,52.09183
-2.16,51.51
-0.667523,51.46954
-2.82412,48.39521
-2.168886,51.99083
-2.468533,54.1564
-3.152954,54.53826
-2.462368,52.20582
6.25695,44.34663
0.238947,51.8676
-6.591249,58.35146
-6.282058,58.20708
-6.973794,57.84682
-6.257812,58.48755
-3.315061,52.51182
-6.249651,58.49817
-6.842503,57.93062
-6.524853,58.37407
-6.952199,57.8922
-6.744181,58.197
-1.255655,50.84665
-0.717364,53.4642
-1.690284,51.70283
-4.097236,56.69109
-0.740055,50.97756
-3.074116,53.59075
-4.334917,50.64127
-0.596085,51.45162
-4.2599,50.65489
-2.860085,53.46664
-2.075955,53.00229
-6.594517,57.45189
-3.137266,54.55773
-6.496334,57.05969
-0.130267,51.29854
-5.308275,58.16639
-3.072297,53.51886
-2.372428,52.82195
-1.777932,53.00211
-1.965216,51.71223
-0.274151,51.24859
-1.120907,53.43504
-2.297396,51.60396
-4.612495,50.54543
-0.574205,53.35336
-4.883467,50.35912
